,,
-3.141791,6.3619924000000001,6.9000893000000003
-3.3004069999999999,6.5882443999999998,7.04434
-2.9759926999999999,7.0371575000000002,6.6935890000000002
-2.529474,7.0742674000000001,6.5672949999999997
-2.4283190000000001,6.8174890000000001,6.841431
-2.6180596,6.3422403000000003,7.6003933000000004
-3.0538042000000001,6.0256069999999999,7.4860699999999998
-2.4726119999999998,5.7143607000000003,7.7189063999999998
-2.3229742,6.401497,7.3675569999999997
-2.6455929999999999,6.3566054999999997,7.1311296999999998
-3.1926679999999998,6.2303113999999997,6.6067996000000004
-3.4434607000000002,6.1626754000000004,7.2909427000000004
-3.1429882,6.3955109999999999,7.1736269999999998
-3.3279405,5.8143187000000003,7.7314759999999998
-2.8874073,5.8813561999999999,7.8823103999999997
-2.6677392000000002,5.9100869999999999,7.6967597000000003
-2.5366566000000002,5.9531827000000002,7.3867105999999998
-2.5875335000000002,6.0531405999999999,7.0551139999999997
-2.7281928,6.356007,7.0473330000000001
-2.7407625000000002,6.3141084000000003,7.6590514000000001
-2.9161377000000002,6.0184245000000001,7.8212584999999999
-2.8089971999999999,5.6090159999999996,7.9176250000000001
-2.7246014999999999,5.3809680000000002,7.9206175999999999
-2.5797523999999998,5.4899044000000004,8.0708540000000006
-2.7000609999999998,5.6024320000000003,7.89907
-2.6228479999999998,5.8879403999999997,7.7943233999999997
-2.5863364,5.7802014000000002,7.8278420000000004
-2.4953568000000002,5.8574142,7.5602903000000001
-2.4732102999999999,5.9902924999999998,7.4226235999999997
-2.4953568000000002,6.0519432999999996,7.6973586000000003
-2.4426842,6.3811460000000002,7.5842323
-1.4832080000000001,5.1110220000000002,8.8160500000000006
-2.0320787,4.5645455999999998,8.7101059999999997
-1.9135658,4.9164934000000002,8.2001410000000003
-1.4987702000000001,4.8524485000000004,8.6598269999999999
-1.6053122,4.2580875999999996,7.3992804999999997
-3.1896753000000002,0.87268650000000003,8.5682500000000008
2.2948422000000002,4.2329489999999996,11.732187
3.6188359999999999,6.7636200000000004,11.827954999999999
0.6931214,4.1078514999999998,9.5151559999999993
2.0057425000000002,6.3500214000000001,9.302073
5.689222,6.6271504999999999,10.295666000000001
-6.3871317000000003,-0.88465749999999999,8.9950159999999997
-7.8571714999999998,-1.1180922,5.1110220000000002
2.4402900000000001,-2.4839842000000001,6.9719151999999998
19.612701000000001,13.400347,14.620791000000001
4.4358573000000003,4.3239283999999998,5.0960584000000004
-1.1468225999999999,1.1067197,7.8344263999999999
4.7046064999999997,7.3555859999999997,5.9932850000000002
2.8981811999999998,5.7867856,7.3083004999999996
2.1254525000000002,6.0256069999999999,6.8976949999999997
1.5011644,5.7969609999999996,7.8428063000000003
2.0991162999999999,6.2799909999999999,9.0644469999999995
1.7830817999999999,5.8226985999999998,9.981427
2.1308395999999998,4.2778397000000004,10.903793
2.0213047999999998,3.9839516000000001,10.006565999999999
1.6729484999999999,4.404134,9.1195140000000006
1.2880806,4.2251672999999998,9.3912560000000003
1.7669208000000001,4.8524485000000004,8.9249849999999995
1.4754267999999999,3.9432502,9.0812069999999991
1.9369092000000001,4.5340195000000003,7.7739729999999998
0.92476040000000004,4.6513352000000001,6.9443820000000001
0.67576340000000001,4.7758336000000003,7.3035119999999996
1.7501614000000001,4.9290630000000002,8.2462289999999996
2.7305869999999999,4.5801077000000001,8.4162180000000006
2.9837739999999999,5.2498855999999998,6.6241573999999996
3.7894228000000001,4.0432079999999999,8.1325040000000008
3.4763807999999998,5.1762642999999997,6.4296290000000003
3.2237925999999999,5.1882352999999997,7.9942393000000003
2.9071593,5.7957640000000001,7.3729443999999997
3.3955765000000002,5.8472390000000001,8.2264769999999992
3.0172927,5.8957220000000001,8.5862055000000002
2.2236150000000001,6.5038489999999998,8.9046339999999997
0.33279404000000001,5.307347,7.5590935000000004
0.23582886,5.0391959999999996,8.3078789999999998
1.5125369,4.8865657000000002,8.0026189999999993
2.3546974999999999,5.7017913,7.2783731999999999
2.5713724999999998,5.9567737999999997,8.4976210000000005
4.8021703000000002,4.7758336000000003,12.703035
2.2703017999999999,4.3849799999999997,6.7767878000000001
2.4474726000000002,4.4244846999999998,6.9401919999999997
0.39145197999999998,5.3797709999999999,7.6063789999999996
-2.2798786,7.4268136,9.1476459999999999
0.26396075000000002,6.5786676000000002,12.659940000000001
0.017956512000000001,5.0421886000000002,10.117896
2.9454668000000002,4.9464207,6.7175310000000001
3.3716344999999999,5.9130796999999999,4.0222588000000004
1.0923544999999999,7.3304470000000004,3.5057100000000001
1.4879963,8.7962969999999991,8.153454
4.2898107000000003,5.7640405000000001,11.848305999999999
2.1440077,6.2285155999999997,4.8225207000000001
1.4233530000000001,6.9761049999999996,5.6658783000000001
1.0971428999999999,7.7147164000000004,7.7075339999999999
1.6304513,9.1745809999999999,9.2541890000000002
2.1128830000000001,5.7041855000000004,8.2935140000000001
2.1505915999999998,4.5286325999999999,7.068282
1.7232266999999999,6.2189389999999998,3.4302923999999999
0.2753332,6.7935470000000002,4.9931080000000003
1.4460979,7.9828672000000003,8.3797060000000005
4.6645035999999998,5.6940103000000004,12.820352
3.9007529999999999,6.0992290000000002,5.2875943000000003
1.002572,4.5896844999999997,5.8328740000000003
-0.90620535999999996,6.0088476999999996,8.4449480000000001
0.98042560000000001,7.5991960000000001,12.053609
3.6290111999999999,5.9621605999999998,10.633248
3.7002386999999999,4.0072950000000001,7.2035539999999996
1.9698294000000001,4.4669819999999998,4.301183
1.9937714,6.5194109999999998,5.6401405000000002
4.1066545999999997,7.6351094000000002,7.0545153999999997
5.2822075000000002,6.9479733000000001,6.7678099999999999
3.4464532999999999,5.1678842999999999,6.2009825999999997
1.0899603,4.4795512999999998,6.5888429999999998
-0.74699090000000001,5.5737014,7.9984292999999997
1.5143325000000001,7.5058220000000002,11.647193
2.2888567000000002,5.9663506000000002,11.741165000000001
4.3029789999999997,4.0246529999999998,9.9520979999999994
3.429694,3.5679590000000001,4.2712560000000002
2.3187842000000001,5.5635260000000004,3.6816838000000001
2.8850129999999998,7.6452847000000004,5.1577089999999997
4.5471880000000002,7.3645643999999999,10.418967
3.6864721999999999,6.0519432999999996,6.5523313999999999
1.8034325,5.5425769999999996,4.4825439999999999
0.94870239999999995,6.5978209999999997,6.7654157000000001
0.69551560000000001,8.8411880000000007,8.2809449999999991
2.8724433999999999,6.9192429999999998,11.457452
2.7605145000000002,4.2999863999999999,9.1081420000000008
3.4745853000000002,4.2197804000000003,4.5340195000000003
2.4247277,5.4300493999999997,3.2112231000000002
2.0278887999999999,7.28376,6.2542533999999996
6.4451910000000003,7.9732903999999998,12.278065
3.3991677999999999,5.4689550000000002,5.8322754000000003
0.82839379999999996,5.0326120000000003,4.5328220000000004
1.0354922,7.2065473000000004,5.9184666000000004
0.20949265,10.157999,8.6107460000000007
2.7263972999999999,7.5968017999999997,11.815984
1.977012,6.0052560000000001,8.6077539999999999
3.3111809999999999,3.9318778999999999,5.4210710000000004
3.6685154,5.9651537000000001,3.3087865999999999
3.9384617999999998,7.9571294999999997,3.9019501000000001
5.4569840000000003,9.0123739999999994,5.5617304000000001
4.1108440000000002,6.4038909999999998,7.7368626999999996
2.5204960000000001,5.5545479999999996,5.1038394
1.2964602999999999,6.8881183000000004,5.5018754000000003
0.64882870000000004,10.027514999999999,8.268974
2.5246856000000002,7.6764092000000002,10.644022
2.5258826999999999,7.0401499999999997,7.2316859999999998
2.6240451,4.631583,5.6299653000000003
2.2559366000000001,5.7646394000000001,4.7255554000000002
2.3080102999999998,8.5095910000000003,5.4456119999999997
4.4717703000000002,7.4992384999999997,8.5502929999999999
3.9983168,6.6618659999999998,5.6042275000000004
1.7196354,5.1696799999999996,6.2309099999999997
-0.081402859999999994,6.1794349999999998,6.6277489999999997
-0.76674310000000001,8.6783830000000002,9.5193460000000005
0.77572140000000001,6.7450647000000004,13.342287000000001
0.9995792,4.9326540000000003,7.5878240000000003
2.0751743,3.2453403000000001,7.9571294999999997
2.8179753000000001,5.3612159999999998,6.8079122999999999
3.4261026000000001,7.0718730000000001,6.9072719999999999
3.6026750000000001,8.2671790000000005,5.8113260000000002
2.1703439000000002,6.8875200000000003,6.8797389999999998
2.0021513,6.0226145000000004,7.4938510000000003
0.78769237000000003,6.3147070000000003,5.5898623000000001
-0.10354923000000001,7.1083845999999999,8.2169000000000008
1.401805,7.8332294999999998,11.965622
0.47465046999999999,5.5910596999999997,8.6191259999999996
2.2128410000000001,4.4951140000000001,9.1117329999999992
3.0855274000000001,4.6668979999999998,6.159084
3.2040405000000001,7.5788454999999999,6.0549359999999997
4.88896,7.3202714999999996,7.4854716999999997
3.0711621999999998,6.3500214000000001,5.0511670000000004
0.96426475,6.5224039999999999,5.9459999999999997
-0.58837510000000004,7.338228,8.0744450000000008
0.076015904999999995,8.8908679999999993,8.8974519999999995
-0.052073889999999998,8.0277589999999996,8.9555109999999996
-0.51834464000000002,6.229114,6.7354880000000001
0.11192893,5.0002903999999999,5.1511250000000004
0.80086046,7.8709382999999997,4.3358993999999997
1.0917559999999999,8.4557219999999997,7.3507977000000002
1.4077904999999999,8.2031340000000004,7.8146744000000004
1.6041151,7.0162079999999998,5.9442043
0.70269820000000005,6.6804214000000002,5.2415060000000002
-0.052672440000000001,7.3657617999999996,5.7694279999999996
0.005985504,8.8256259999999997,7.183802
0.63805469999999997,8.4407580000000006,8.3515739999999994
-0.44232874999999999,7.0826472999999996,6.3344592999999998
0.63985040000000004,5.4749410000000003,6.5056450000000003
1.1043255000000001,6.7348895000000004,5.1182046000000003
1.4437036999999999,7.4208283000000002,7.0437409999999998
2.0428525999999998,8.7472159999999999,8.3012960000000007
3.7660792000000001,6.7013707,7.5974006999999997
2.3936030000000001,5.5048680000000001,5.9448027999999997
0.51894320000000005,5.9035029999999997,5.6616882999999998
1.1635819999999999,7.1113777000000002,8.2318639999999998
0.68174889999999999,8.5748329999999999,9.3080580000000008
0.96246909999999997,6.2728086000000003,9.4750530000000008
0.35015200000000002,5.6114100000000002,6.3613939999999998
1.8860323000000001,5.6072199999999999,5.5000796000000003
1.9788076999999999,6.5451490000000003,5.2444987000000003
1.8124107,7.8182653999999996,6.8228764999999996
3.4991257,7.6817960000000003,9.5139589999999998
2.6767175000000001,6.2039749999999998,6.3248825000000002
2.4654292999999998,6.2518589999999996,5.3450550000000003
0.76494740000000006,6.6762313999999998,5.1080294000000004
0.076614453999999999,7.3693530000000003,7.5902180000000001
0.109534726,8.4365679999999994,9.0225489999999997
0.78948799999999997,6.5427546999999997,9.3403799999999997
0.142455,6.5924344000000001,6.2985462999999999
0.97204590000000002,5.3253029999999999,7.6398979999999996
1.1240777,6.3123126000000003,5.8735749999999998
0.57281274000000004,7.3226656999999999,6.5259952999999999
2.9861681,8.3803040000000006,8.9878330000000002
3.6302083000000001,6.8061170000000004,6.0681042999999999
1.7196354,4.8554409999999999,2.6815060000000002
0.12330139,3.9653966,4.7129859999999999
0.21428105,4.5322237000000003,12.542624
0.6218939,5.0577509999999997,15.672444
3.0980970000000001,1.8614918,14.273033
4.4873323000000003,1.0169371,9.9616749999999996
4.0821136999999998,1.9141642999999999,3.3243491999999999
4.0031049999999997,0.46627077,1.9458873999999999
10.447698000000001,-5.2247466999999999,2.1051017999999999
12.546813999999999,-9.3104514999999992,1.4030020999999999
14.043789,-13.712790500000001,5.2259435999999999
10.127473,-13.066356000000001,6.3584012999999997
6.5343749999999998,-8.5646579999999997,5.8568160000000002
7.3507977000000002,-7.8050975999999999,11.566986999999999
8.6777840000000008,-10.963647999999999,8.6795799999999996
13.1794815,-16.287154999999998,5.4156839999999997
12.279261999999999,-15.864579000000001,2.0703860000000001
8.7591870000000007,-11.030087,0.13467385000000001
5.0266266000000002,-7.1616559999999998,-3.3177650000000001
3.0705638,-6.0423665,-5.7323174000000003
13.205818000000001,-9.6839479999999991,-4.519056
17.547104000000001,-16.888698999999999,2.0685902
13.603255000000001,-13.333309,8.5131829999999997
8.2558059999999998,-9.0285349999999998,9.9341410000000003
5.5389856999999996,-6.9012865999999997,13.415311000000001
9.3673140000000004,-14.644733,8.9770590000000006
12.756906000000001,-19.612701000000001,4.4831430000000001
10.268132,-16.293140000000001,1.5155296
5.1319714000000003,-9.3451679999999993,-2.7335799000000001
10.075399000000001,-4.8267106999999996,2.6952723999999999
10.697892,6.0513450000000004,7.9696990000000003
4.3107600000000001,6.5038489999999998,7.6883802000000001
2.8682536999999999,5.6425346999999997,6.95336
0.84455466000000001,5.2672439999999998,6.7803792999999999
-0.45489833000000002,7.4106525999999997,6.7684082999999999
-1.0414777,6.8881183000000004,7.9756846000000001
-0.74758946999999998,5.9190649999999998,6.3613939999999998
0.32680853999999998,5.786187,5.7520695000000002
-0.69252279999999999,6.6756330000000004,6.4404025000000003
-1.5131353999999999,8.8076699999999999,7.4076599999999999
0.47524905000000001,7.1496849999999998,9.7833070000000006
0.43394905,6.9485716999999996,4.9470190000000001
-0.80385320000000005,6.5499371999999996,5.8765679999999998
-0.71885909999999997,6.9156519999999997,5.8125233999999999
-1.8201919,8.7053174999999996,7.6345105000000002
-0.71826049999999997,8.4269909999999992,8.6652149999999999
-1.2378023,6.7755910000000004,5.4384294000000004
-0.0041898530000000003,6.2285155999999997,6.8222775000000002
-0.20051438999999999,6.7839704000000003,5.7993550000000003
-0.56203884000000004,8.2564050000000009,6.7893577000000001
0.22804770999999999,8.5197669999999999,7.856573
1.0522517,6.6618659999999998,5.5874680000000003
-0.15263035999999999,6.5271926000000002,5.9304376000000003
-1.4107833999999999,6.9892735000000004,6.3033346999999997
-1.780089,7.8368206000000002,8.0912050000000004
-1.9027919,6.8091096999999996,10.296863
-1.2725181999999999,7.2173210000000001,6.3093199999999996
0.46986207000000002,4.6148239999999996,6.6091939999999996
0.55006783999999997,6.2345014000000001,5.5916579999999998
0.81223290000000004,9.1925369999999997,7.1706342999999997
1.1641805000000001,6.7163342999999998,10.65719
1.1306617000000001,6.7803792999999999,5.9023056
-0.85891985999999998,5.9112840000000002,6.6983775999999997
-0.76614450000000001,7.056311,6.9497689999999999
-1.1312603000000001,9.0434979999999996,7.2089414999999999
-1.2228384999999999,7.4974426999999997,8.3898810000000008
-0.61171854000000003,6.0818709999999996,7.3418193
0.22984336,6.1357403000000001,5.0278233999999999
-0.45968672999999999,6.7127429999999997,6.959346
-0.86610246000000002,8.2857330000000005,8.0941969999999994
0.77272859999999999,6.3943142999999996,11.134833
0.33219549999999998,6.6415157000000002,5.1864394999999996
-1.0971428999999999,4.8680104999999996,7.4800849999999999
-0.27593174999999998,6.7193269999999998,5.8687870000000002
0.28251579999999998,7.5171947000000001,8.4611090000000004
-0.34356794000000002,6.8330517000000004,10.363301999999999
-2.5605986000000001,5.0254291999999996,5.8807580000000002
0.24959551999999999,5.3247045999999996,7.9565305999999998
0.45789108000000001,6.2979474,6.6103907
1.2036849000000001,7.1131735000000003,8.2707700000000006
1.7956513000000001,6.9072719999999999,10.462662
0.11372458000000001,5.8472390000000001,6.2165445999999998
-2.3062147999999998,4.6214079999999997,6.5110315999999999
-0.9175778,6.0399722999999996,7.7242930000000003
-0.81402856000000001,7.4693107999999997,7.5884223000000004
-1.5604210000000001,7.8224553999999999,8.126519
-3.518878,4.88896,7.7787613999999996
